GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Country,Year
4.581407921,8322.713702972478,93.51989929,3.3306362375223446,57.91854468778245,22.965573526610758,23.122397840369285,33.63412035877,29.499519884626196,41.45764811668286,Somalia,1970
5.248661431,4.991877117,948.5917938,2.904332042730559,36.07743593872125,8.9438841409155,42.28117170458963,52.03684425298991,30.853518642590405,27.41600299234827,South Africa,1970
5.907181552,5.608398494,118.1973193,2.445631475333849,36.16401830294992,8.9438841409155,42.20596334357739,52.101973255823275,30.312091691357207,23.776545356796927,South Asia,1970
5.907181552,5.608398494,118.1973193,4.336933050944871,39.99167567439408,11.302949759642964,57.249354467129486,74.14437596061639,48.06224157010276,48.61460145931116,South Asia (IDA & IBRD),1970
4.244970767,5.731144843,1212.289326,11.50994603681432,35.26495215347724,8.568231103722452,38.187017364811574,52.55939945890723,39.94714759998785,36.04404428533588,Spain,1970
3.846629857,5.866956078,185.3671328,4.993485397085991,58.43084932433664,22.31994447257314,23.180775118485794,33.17299485316857,31.019799552328085,39.73790908326827,Sri Lanka,1970
5.529718561098566,2058.8815294404776,362.4799858,3.094791015446208,57.55662273119717,22.965573526610758,23.34408646278456,33.72913085523958,29.240925158428954,42.61579754504421,St. Kitts and Nevis,1970
4.916366201308396,13.39876253,3622.229525001258,11.332614113923045,58.86267363733612,28.080222991709004,22.891289983035676,34.49127426070287,24.142845491886487,30.024245139037955,St. Lucia,1970
10.74588955,2506.200871525457,187.3876436,4.008084146829037,36.33069731104748,8.43200201719507,41.95997241830371,53.510393009294944,35.01855952167164,36.41158343442492,St. Vincent and the Grenadines,1970
7.845648716,3994.4930777503982,239.7086435,4.711172364645542,36.15562790276319,8.514988113736155,42.07644011759502,53.29171899959428,36.40654558531841,44.97041360191147,Sub-Saharan Africa,1970
7.845648716,5.116319076089164,239.7086435,7.446991761031602,36.214735477975374,9.110108064686663,39.61861723595105,51.802969890061824,31.662726638633192,11.572628543550332,Sub-Saharan Africa (IDA & IBRD countries),1970
7.845061018,201.37401285956227,239.7052755,3.7679387684629924,54.45161838987733,18.693969533840484,63.670435818063424,83.8742938270651,50.82601699473202,54.144574107485035,Sub-Saharan Africa (excluding high income),1970
5.925074716,4.02779565,143.4661255,3.214057658049707,35.883042178280284,8.545157310973874,42.23307823007863,55.11074605329481,34.662941556829146,28.2537327103629,Sudan,1970
2.7,2.588042588,723.577193,12.093655182939246,35.13822359571143,8.501982676927849,38.45525267112758,51.71354624861365,41.28764288873301,34.57191043643748,Suriname,1970
6.473673926,7.016358851,4736.217154,12.61509315843773,35.29694907583424,8.823994823410688,39.17563480830851,53.709467280648404,42.27009706849402,38.74795186327733,Sweden,1970
6.377406519,3.615986786,4044.420682,11.618623752964092,39.864810599752104,11.659095102277854,61.65733470229071,83.94893468337851,52.52875064589799,46.4304284225492,Switzerland,1970
-1.796852875,4.637681159,338.7112796,13.25664092179614,59.87321892371238,22.604693414655557,23.15821711993802,32.84365628031052,31.515754336199155,40.25098923235919,Syrian Arab Republic,1970
-46.43303514,3.492884864,215.2334442,3.7642302452895073,58.159721784978046,27.17180931017437,24.098898195855128,34.687299449558076,24.156018815464808,32.67932579047355,Tanzania,1970
11.40794907,-0.088041086,197.9937498,3.643204521026425,113.26027667077925,63.35553504410774,55.57300832029757,71.65011626967579,54.74135375272115,34.486708496883296,Thailand,1970
2.524302645,4.480620155,163.2240506,12.922520110419407,35.53446214571971,9.438458713987725,41.50872135306448,54.134287532111664,42.53696182357156,34.63125699953033,Togo,1970
3.533635678,2.523900574,831.0833359,9.480994952874232,35.35026196700137,9.650927000565598,40.65112154468231,54.37224217330138,41.46240493911291,34.51428787189728,Trinidad and Tobago,1970
4.669631773,12.627936210461407,285.1442237,4.854955797693858,39.726330541430826,11.748694972508119,58.1003789764544,81.35174687912163,49.994976151211716,48.5990081583712,Tunisia,1970
3.233508973,7.923952083,502.6206744,2.9455112451623684,58.17627248488406,27.143776598845296,23.2489001213998,34.54864873698963,24.28378162045645,38.00405678586706,Turkiye,1970
6.081248090973065,8.21437316748725,444.7808521,3.233724333191525,35.60387808413747,8.1180925147198,41.87747873159672,51.84089685148271,30.811967165857244,23.286604184630153,Tuvalu,1970
5.291286345825247,8300.666989565638,122.0828659,3.3306362375223446,58.67648788611768,23.174844365010486,23.2489001213998,33.53292987437994,29.17480727828658,41.20695365634384,Uganda,1970
7.065912583977959,7.4886532450048975,2301.320102,8.06248219319723,35.68848993025268,9.407482663813207,41.72283893627119,55.119485356078314,40.909848616179424,44.65273552024169,United Arab Emirates,1970
2.708581505,6.366568417,2347.544318,12.772890676343211,35.350939000071506,8.92583086845042,41.192688099772006,54.71709995975825,42.68028148242331,40.07516116589763,United Kingdom,1970
0.216606498,5.838255338,5234.296666,15.544076007292624,60.17024439842612,23.43641670744944,23.328115578232342,31.81091597110166,32.9969271760302,40.66537443576643,United States,1970
8.395368134,3451.219932695134,246.0731085,3.387123536675619,81.54844679435733,43.99269887436575,27.986877485061424,42.39077491435859,46.254246153884026,42.78927970625503,Upper middle income,1970
2.333213381,16.30614494,765.911759,14.924962609636227,61.973152611718284,22.844971200491003,24.792319086110382,32.765525955483234,31.44521868120944,45.229149683599495,Uruguay,1970
7.711914381,8.349401938526585,1018.108984,11.643485706316525,78.82334953960559,50.561587158786296,27.986159541887087,42.40480613524913,45.0389402256186,22.833957120493157,"Venezuela, RB",1970
3.735703524,17.03599081954565,813.3802713,12.640723002128707,58.802264624613,27.627233410849225,23.683376346689503,34.548267021883,24.71096698209247,11.454231374529579,World,1970
4.797112903,1502.0402161139534,426.3021877,3.3306362375223446,58.83105965236797,23.270851305853814,23.122397840369285,33.85764505711986,28.977291028435797,41.032981748744774,Zambia,1970
22.56515084,7.794437744931589,362.1441468,11.504624731015332,84.02985506506042,43.76779761585049,27.919542765119203,41.60222041942652,47.67838310830055,45.857966405859685,Zimbabwe,1970
5.473910819,1384.1142135474902,268.3500786,3.3678966449738623,107.15450545010275,55.70512036981623,57.27247253054016,73.59280583325717,58.90011737355167,45.28427258283323,Africa Eastern and Southern,1971
10.58261653,947.2684154215134,197.1038803,3.1734703065655694,80.26860355970884,43.388879381064385,27.850031292592593,42.17503930435859,46.254246153884026,42.36605496185017,Africa Western and Central,1971
-11.33171917,2.626641651,359.8217989,13.515464826408328,60.32963528775985,22.779060444830943,23.400278454282518,33.10314747366126,31.515754336199155,38.72299170346421,Algeria,1971
4.649465361,7.045164329501567,4193.162374,10.341549314568523,61.138216809716276,23.20344341145319,23.189960416792122,31.991180303703008,32.32800371401118,37.08231894548289,Andorra,1971
9.118633965,4990.821566923802,396.3473072,3.4309603577060166,81.80474533998944,44.75539728934424,28.05203954329122,42.67212640249057,46.254246153884026,46.59837894116851,Arab World,1971
5.658131082,6.656686055384193,6424.758204648871,11.881756152820374,39.864810599752104,11.64089486242137,60.20298924049758,83.23178183247742,52.04761020764789,45.27740767539692,Argentina,1971
4.0006402,6.138107417,3495.141627,12.745443157514154,35.484769018666235,9.009201738524483,39.695744123039475,53.15814160036445,41.52888458684548,39.99128008178237,Australia,1971
5.114968585,4.704258138,2380.978458,11.23117244538525,61.608965116137284,23.004103553336254,25.140102721966176,33.08096046115493,31.899007471461513,37.685186680705115,Austria,1971
1.62650874,4.614971827,3108.954374,10.645551533453533,44.92170264774318,12.15270206603419,61.627850122368045,81.25800075893089,54.4937470228393,45.49246807107685,"Bahamas, The",1971
1.607142856,5.789473685,1827.689107,12.696692411494666,35.39128188578392,8.656118573307674,38.26373552641272,53.35050272588001,41.60804169029998,45.06313169162154,Bahrain,1971
-5.479483027,10384.252693916405,127.9954527,3.606850154994639,57.403374798169324,27.194886203291333,23.683376346689503,36.66390483423396,23.50433038792417,8.410577872361104,Bangladesh,1971
3.912722436,7.469255664,770.8860444,16.680478014347198,35.32956533896611,9.474891979345326,41.01973610377136,54.09145287227651,41.4641440649934,35.72514313874401,Barbados,1971
3.98582711,4.343628546,3082.927989,11.540850328028354,61.645215148249285,22.50545729974107,25.266165691087064,32.629347271846925,32.03145074376834,37.70541633585702,Belgium,1971
3.959441082,43.63443492591344,479.9269418,4.923922461981044,40.78236184047484,11.864594121774955,62.075447999073255,82.81372625506684,49.32882390049712,53.044964664436,Belize,1971
-1.496841826,50.56684267755091,108.4947186,4.431261517665887,40.04866642269033,13.29981202927466,59.98433267638668,79.37105029908737,46.852600435559715,12.546133308408498,Benin,1971
3.437500001,6.6375957807744825,3866.300366,13.249104705239034,35.47313705965176,8.92583086845042,41.08444869996104,54.40415121118382,42.27937754344401,39.9389007175068,Bermuda,1971
2.677100489,5.19418431580627,214.642191,13.192956318776629,36.233431609722494,8.826020471808251,38.193878149932935,52.8780772520358,34.90567521902785,8.075751101125837,Bhutan,1971
5.063336439,3.674614306,231.3576993,4.109826008455851,59.27072372884095,25.47325346904253,65.4196509274381,83.9158770377296,71.41038070150194,32.25460417106429,Bolivia,1971
25.82110722,9.47962454751591,210.9590897,11.407147424439982,40.118322497221044,12.052302449621763,60.557096387858195,84.32344853093325,49.64474433678411,54.26843402686939,Botswana,1971
11.34292199,6.73795623161834,5467.562423218859,10.351765238846173,35.82741252532382,9.64346041831111,41.81727810230665,56.770445750031435,42.31729023087369,33.59756804416126,Brazil,1971
0.634465803797697,7.425895794923444,1424.47152,17.738096727469202,35.26294854569539,9.462376527255698,38.85976396317141,53.30020286244176,40.67631590858861,58.80932867618976,Brunei Darussalam,1971
1.413339882,2.06121818,84.5179878,13.128368564783422,35.53446214571971,9.387127702478269,40.65619973398378,54.0140824807987,42.68639136272778,34.51428787189728,Burkina Faso,1971
2.746828712,3.85096274,70.58552337,13.583488174047174,39.78633053189407,11.905596142986985,60.47298233148038,81.35799699568183,52.512525476908394,42.502480856054454,Burundi,1971
3.479707817,4.014029618,186.6419299,2.576229071054076,56.76563479254614,27.332017659373303,23.2489001213998,35.12394882972264,24.156018815464808,27.985456632589816,Cameroon,1971
4.018844935,2.704918033,4535.393389,7.847642761938903,107.16311932926324,47.27728207275805,51.00769804281551,67.62626117834787,57.17444459245035,39.01154597121208,Canada,1971
2.872512446,10.017686673300915,755.0313523,12.76866521237691,80.82325850025285,48.81852155719901,27.83692054726502,42.64229373424049,45.78386458968112,16.95267668104711,Caribbean small states,1971
1.130202384,69.35331278232897,95.41896067,3.161238490795627,39.8037777860047,11.264616425738419,57.97489239340695,75.64351766119498,50.12236154013107,52.63538138452472,Central African Republic,1971
-2.247626372,463.6846601330297,134.0981084,4.747425741807189,39.47830811449899,11.892906960432954,60.14095099869615,79.30029231114213,49.934482499278324,49.21026925107378,Chad,1971
9.422686211,20.0522312,1089.310862,11.471387822862674,36.09147005238758,9.920002639093202,41.78218232787915,56.649551583705865,39.33923353820804,46.47217918814065,Chile,1971
7.059999999,4.806216875357997,118.654144,6.7340338623709615,36.25317296367026,8.84355714434473,39.71549222440265,51.59359487310787,32.27564330871058,11.690753542490697,China,1971
5.960727946,11.9402617,365.3459511,12.896087944105517,58.87220103159769,27.623195730100317,22.823581643079603,34.059203036212274,23.973067572180323,35.8938573462148,Colombia,1971
6.005018067,5.777349826,3786.4498203527746,10.806367793302186,79.83724682060854,39.240199316138884,28.150454417555792,40.178037457274336,45.97371455677591,37.86159869731067,"Congo, Dem. Rep.",1971
7.753035853,5.58075166388004,223.6753157,11.708104133008561,40.7000656137948,12.207265917009709,65.29368536109196,87.89497047362558,52.911572708651164,16.048644013727813,"Congo, Rep.",1971
6.778505426,3.083048414,565.2875631,13.025611583755184,44.442291914518,13.749569183530808,60.248668387389024,81.11677815237591,47.30668233832632,33.75906753547367,Costa Rica,1971
9.456637662,-0.443745436,277.000411,5.08058267473297,40.134271141530576,11.266335187145197,60.19027867803885,82.54024279873708,47.6256611560317,35.90184801496961,Cote d'Ivoire,1971
8.583859012,461.451604045995,766.1069507,3.256091400423531,36.00751981324375,8.622067444694817,41.93287176990126,53.103613810841985,34.93068018059661,35.28222429848503,Cuba,1971
-0.26118268307157216,4.144006128,5915.133235445024,13.61228884302624,77.52682831630766,37.04558122581395,28.277910569805,40.61589579971109,45.297262862034124,37.762302033122424,Cyprus,1971
3.004995574,5.869869591,3845.506089,12.416681280157619,35.28531711681977,8.92583086845042,39.60754968160976,52.845192851790024,41.59666157335169,40.18360659789629,Denmark,1971
2.932574211687824,3.637406039,5645.877079143772,12.729087377902296,80.03073758649754,41.05179635212969,28.125245180702084,41.19364126924146,46.44655931108672,35.49794770515235,Dominica,1971
10.87146607,3.580028897,362.2951315,4.388318532271815,40.17099034044304,12.941333325384884,59.91938490296383,82.06247437190832,43.6673106553227,33.04062666534764,Dominican Republic,1971
5.781024209,4.195298373,226.7482527,2.6480820178230466,58.14161340677685,27.39118431280691,23.619642715280836,35.426140341327304,23.420244312163135,31.081178195184176,Early-demographic dividend,1971
5.279263139,4828.528069180924,346.6660228,3.997622892429223,80.60700296704401,45.058522193976806,27.897395734115708,42.557361491051275,46.17967058851059,38.99805823447084,East Asia & Pacific,1971
6.769539782,8.281580591811569,120.5039612,11.77765163813669,78.82334953960559,50.561587158786296,28.01285130764458,42.360564810301106,44.13642909034568,22.53483657119739,East Asia & Pacific (IDA & IBRD countries),1971
6.773573611,11342.976057429447,119.0107021,3.8951433414660346,81.84016194307782,45.058522193976806,27.90536288618269,42.57369130461948,46.01853187459144,46.809586733816296,East Asia & Pacific (excluding high income),1971
