Year,Country,Inflation_Rate,GDP_Per_Capita,GDP_Growth_Rate,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index
1971,Low & middle income,7.332007428644445,208.5147924,6.177547367,3.7502970920085574,39.582540476190474,28.190161742424234
1971,Lesotho,9.199579514957446,72.15944934,5.113717713,3.831772617289979,38.428498773448766,25.427934908841152
1971,Late-demographic dividend,4.9122518293513515,324.2264053,8.510786915,3.715045052943496,38.271077161727156,31.389400988594733
1971,Luxembourg,4.67221498,4435.398008,2.667233586,4.6898886554405035,45.27523997113996,35.74967170121547
1971,Morocco,4.155352068,276.5081177,5.596893659,3.6218008293120567,36.98847539258128,25.933492504717503
1971,Monaco,,13315.97767,5.228060023,4.459317295788762,50.43063209845708,43.88050658161283
1971,Madagascar,5.385881492,175.3548968,3.929365031,3.959525727031376,36.95642445463034,28.52819890664891
1971,Maldives,4.888363683108108,169.7260006,5.20722636,3.6815023026637057,37.14218159748747,25.41377345709845
1971,Middle East & North Africa,4.175325221,451.5507332,10.66788271,3.498121063431037,39.27713776778777,28.27396916763791
1971,Mexico,5.469028994,755.3324884,3.762467685,3.909925553508554,38.10426918767507,27.8896476981352
1971,Marshall Islands,,369.4007405,2.309910963,4.599599289026801,37.182770129870136,25.08464138986014
1971,Middle income,7.463001511854166,214.4023688,6.223000535,3.7719962586752236,39.864397619047615,28.552158964646466
1971,Mali,2.6732643277142856,63.25645746,2.568996024,4.457116156692892,38.35823621378621,28.49266332344125
1971,Malta,2.323812158,874.0663356,2.453993612,4.084093060794796,40.66330511710512,27.194517606658064
1971,Myanmar,2.087912088,21.04421976,4.129962445,3.6067326973830234,40.13326746031746,28.95328332982378
1971,Middle East & North Africa (excluding high income),3.87562124,359.4955595,6.212169305,3.588882583338001,36.96599350649351,29.832550289987786
1971,Mauritania,5.619717284526316,290.1938989,1.842886438,4.732705432388269,34.21203756243756,26.340430298051633
1971,Mauritius,0.316344464,299.6048019,4.273563448,3.9125366476556307,42.86835238095238,30.09144403345836
1971,Malawi,19.441214414023257,399.46298753409087,16.21856363,4.419785664071673,40.58156842601842,28.437777326839843
1971,Malaysia,1.613035964,402.2149282,10.03466058,3.681451425780322,41.988687540237535,28.39231594790013
1971,North America,3.49884236,5506.272177,3.351698339,4.597552047187715,43.77814594294594,35.36446657231656
1971,New Caledonia,,3449.881488,6.999215676,3.90895571653138,38.71300369075369,31.078683699633704
1971,Niger,4.191616766,144.5828376,5.67932064,3.618151718200946,36.98847539258128,26.1016800047175
1971,Nigeria,15.99911485,161.5439014,14.23753156,4.2454992377896215,38.95918554778555,26.281682884476638
1971,Nicaragua,6.959197459916666,1290.2555773555555,3.3047565,4.02484691664431,36.44817518592517,33.564764362026864
1971,Netherlands,7.477678677,3378.614797,4.316980365,4.131824283722075,35.77292886557885,30.753584403096912
1971,Norway,6.223863235,3736.348737,5.673611186,4.156638332751217,36.478090471946345,27.828450939338452
1971,Nepal,-1.999503845,69.10171858,-1.195383302,5.309947696340776,49.01184130314129,31.717071848698684
1971,Nauru,0.0877749005,2804.578539,2.89838735,4.764769546116303,45.55057200577199,36.638901371300264
1971,New Zealand,10.38756832,2772.918597,3.785457619,4.510933710324764,36.52681277611276,28.432441684949037
1971,OECD members,6.395348837,2863.540021,3.764328536,4.310720990748666,37.69506196842372,34.939393432955924
1971,Oman,2.090091663652174,437.0053369,0.898225087,4.461380853822179,40.416149272949276,29.336742782870726
1971,Pakistan,4.730691482,175.19892,0.468372549,5.011995940400658,36.210527988677995,25.800384383671897
1971,Panama,1.919642857,977.4514583,9.616137578,3.218467058752905,41.13418821178821,29.1275610632015
1971,Peru,6.790639365,3473.111559545238,4.590539928,4.136260032870444,35.40887533022533,30.188826456182714
1971,Philippines,21.40334354,217.9774868,5.389008416,4.040166776942052,39.76430108780108,26.702807631257638
1971,Palau,3.5714182310454547,1082.35724,0.126339925,4.547202554090108,36.18551998556999,26.830625112387636
1971,Papua New Guinea,7.0661570490769225,281.5463284,6.295192567,3.7567452644376984,39.15374682539682,27.927254797979796
1971,Pre-demographic dividend,6.975326995421052,175.9446774,9.430646795,3.6491937368706124,39.28452997557997,27.59942009310134
1971,Puerto Rico,,2044.319906,6.365448574,4.122384748221942,37.52179705294706,35.71212240537241
1971,Portugal,11.94689837,1064.537713,6.631653,3.4242759510502903,37.13540752025752,30.080373092185592
1971,Paraguay,4.953256936,269.7368425,5.538151943,3.66710876664417,37.555878134284015,26.07912004800755
1971,Pacific island small states,3.2458925447391302,398.0928017,6.376774499,3.622092576281331,37.94636190476191,29.596402855722705
1971,Post-demographic dividend,6.138107417,3058.336452,3.722771041,4.293699733826751,37.333223363890994,34.13905144218526
1971,French Polynesia,,2431.171698,12.00240865,4.560977266570008,37.092063525363514,34.70575978188479
1971,Qatar,3.2729689413023255,2912.958357,10.00785166,4.098810797355505,43.283890775890775,33.603037823287835
1971,Rwanda,0.488580074,55.52431584,1.206640701,4.937838177859565,48.000772771672764,29.46177541318975
1971,South Asia,2.872659446,123.0774477,0.619458668,4.824837920049557,37.55075603285605,27.357297863492732
1971,Saudi Arabia,4.475,1123.212607,20.51222355,3.678285243555736,37.998654423354424,30.36998920454546
1971,Sudan,1.303669009,151.9777222,2.2473141,4.595386752884386,47.02100244755243,28.422795319223255
1971,Senegal,3.878202632,297.7691434,-0.14044944,5.059262027427204,37.111199350649365,26.448212540237556
1971,Singapore,1.761006289,1071.41154,12.41343716,3.710688352145622,40.99585658785658,28.839118377415062
1971,Sierra Leone,13.227171049882353,148.1065857,3.465916492,4.671585697193133,36.370347263847265,27.053355457736714
1971,El Salvador,0.445808668,319.880475,3.858257513,4.405636371231113,43.490196825396836,30.28658752885186
1971,Somalia,,90.88635173,2.13836478,4.58006740807442,37.3241932900433,25.637698929542683
1971,Sub-Saharan Africa (excluding high income),7.556105072790698,237.8884418,7.757583042,3.6742762489010654,39.39683315018315,28.88387422091797
1971,Sub-Saharan Africa,8.1863648,237.9034862,7.76222492,3.729981674580648,40.029107897657894,28.175639581252085
1971,Sao Tome and Principe,14.962426277555554,470.6670318,5.375330011,3.545292054261259,36.87786775446775,25.75334467407593
1971,Suriname,0.215551653,767.8062169,3.9,4.001246400140111,43.14319682539683,30.458727925954758
1971,Sweden,7.395541138,5132.711607,0.944646246,5.207340855189602,39.03457736707736,35.44382377761128
1971,Eswatini,2.321661176,299.9740186,13.74363373,3.995464617089464,40.95696938061937,27.302186817308517
1971,Seychelles,14.59929287,401.6080221,15.85177574,4.21274594493248,38.99642999223,26.80070431304807
1971,Syrian Arab Republic,5.609418283,396.0909906,8.955814563,3.626999773833558,38.607180841380845,30.178784029736597
1971,Chad,3.74365720995,134.0981084,-2.247626372,5.147970513774985,36.035365873015884,25.997206275668788
1971,East Asia & Pacific (IDA & IBRD countries),4.785818119297297,120.5039612,6.769539782,3.5651373403000473,38.701207081807084,31.316079979742486
1971,Togo,6.492061136,178.4784776,0.0,5.160426045698102,32.26831246531247,26.046748620823635
1971,Thailand,0.484652665,200.3640683,4.89537376,3.9010462372866277,42.90200238095239,30.720829312762394
1971,Latin America & the Caribbean (IDA & IBRD countries),4.953256936,6315.477012371428,6.877597723,4.2908749961394985,38.233105122655125,36.24148627622382
1971,Middle East & North Africa (IDA & IBRD countries),3.87562124,356.170766,6.212169305,3.588882583338001,36.96599350649351,29.832550289987786
1971,South Asia (IDA & IBRD),2.872659446,123.0774477,0.619458668,4.824837920049557,37.55075603285605,27.357297863492732
1971,Sub-Saharan Africa (IDA & IBRD countries),8.1863648,237.9034862,7.76222492,3.729981674580648,40.029107897657894,28.175639581252085
1971,Trinidad and Tobago,3.531020763,896.6377538,1.040335828,4.451149469644844,36.94889379509381,26.753699413086935
1971,Tunisia,5.048352631325001,325.1928338,10.56019748,3.7079615529434955,38.77592716172716,30.43621888181263
1971,Turkiye,19.01140868,444.6283219,5.566694501,3.726892780490586,40.06118680208679,26.83768169885671
1971,Tuvalu,0.500580743,464.1253134,-1.5837,4.747350269975678,47.07704960039959,30.378581275383098
1971,Tanzania,4.775,222.5279236,3.901460771,4.139753679457049,36.960425320431206,28.38165444000444
1971,Upper middle income,8.06085749257143,259.1399168,6.67218218,3.728061612695289,40.90916833721833,28.43708111888113
1971,Uruguay,23.95308891,1000.629503,-0.251711531,4.880888250279373,36.1629302919303,30.400445467032963
1971,United States,4.292766688,5609.3826,3.292722455,4.612127551581601,44.55443497189085,34.1444133075258
1971,St. Vincent and the Grenadines,3.9036907094081634,201.1246083,2.968050584,4.460504627960235,35.88623722943723,26.51725842629593
1971,"Venezuela, RB",34.20594860166667,1109.42701,1.47929121,4.695157276121303,36.8014994005994,29.220005253080238
1971,World,5.369822559139535,880.0701015,4.307159041,3.340535788517766,37.651758581614466,25.922444067044065
1971,Samoa,4.766444233,370.3163345,13.51351355,4.123997276457596,39.1861936119436,30.1079579483017
1971,South Africa,5.957397738,1016.483365,4.278934403,3.3534472947834306,37.47474920210508,28.37621498350507
1971,Zambia,35.7692662428421,383.4161493,-0.086039551,5.571835290336176,36.87878310578311,26.992824637862128
1971,Zimbabwe,79.61135123615385,406.2175033,8.917586642,4.20339126373345,46.344761693861685,24.975897845210355
1972,Africa Eastern and Southern,10.328049333700001,282.7369577,2.789549913,4.7755443714050605,35.99559330114329,27.143762989094242
1972,Africa Western and Central,4.635118896093023,231.5717562,3.175452192,4.442195806831702,37.31901687887276,25.61015458014208
1972,Andorra,,4967.343963,8.149743488,4.1669912182350854,40.83363840048839,33.36004904817405
1972,Arab World,5.65645677074,462.7306845,15.47741431,3.8109965185393664,39.11203084138084,30.44571000098757
1972,United Arab Emirates,2.0802451392,3606.529914,39.07963759,4.386928498602884,42.97717799422798,34.84884522144524
1972,Argentina,23.317391304347826,7948.212148756097,1.628416518,5.342723588114621,43.48501054223554,38.30048083444333
1972,Australia,6.024096386,3949.372987,3.910251041,4.367129101442725,35.811533834139716,33.506725230896556
1972,Austria,6.355146127,2924.048879,6.207861086,4.009354448799224,38.2713575036075,33.07038501776003
1972,Burundi,3.828557669,68.95532974,-6.403964924,5.177710391066679,36.43700873015874,25.82430652819404
1972,Belgium,5.448431284,3831.6319,5.295604743,4.156218901214828,36.250057932263815,30.60363077478079
1972,Benin,3.9251107240000005,129.9996252,6.426367545,3.6179511114765277,36.90232683982685,30.673258857808854
1972,Burkina Faso,-2.923356559,99.66706567,2.311498742,5.024144650000624,52.05720528360528,30.929006444658295
1972,Bangladesh,6.376803452270271,90.67836556,-13.9737287,5.535137953210822,33.298979703629705,25.276017463092476
1972,Bahrain,5.088195386,2196.57232,11.07205623,4.562629725688141,34.07306510156509,36.69130736208236
1972,"Bahamas, The",6.830811319,3123.463773,-3.497335933,5.248228497823046,34.67260786141962,33.63090633198501
1972,Belize,2.4619018649999997,527.7565642,10.21830384,3.1999357800098753,40.67751461871461,26.937873162907362
1972,Bermuda,,4343.173432,1.812688822,4.8735699897635065,40.54224148629149,34.083846229465
1972,Bolivia,6.511544012,268.2950421,7.96748521,3.6812947485810326,38.223711793761794,30.59578427891553
1972,Brazil,273.85442999893024,6597.142822285714,11.94034812,4.838380075554153,51.13229023754024,30.57272631118881
1972,Barbados,11.87665623,877.8643672,1.273800672,4.786919825420882,31.584528232878238,27.698227527333785
1972,Bhutan,7.284395102880953,219.7860006,1.163257096,5.164186330141118,32.437105666555674,28.386140183427692
1972,Botswana,8.882858721795918,262.4651333,26.36194095,4.24467317177858,41.02162117327117,27.051751618520367
1972,Central African Republic,3.8619773663255814,106.9448798,-0.000867175,5.037584877844207,36.77070411255412,26.311741761016773
1972,Canada,4.988028731,5106.73708,5.519670065,4.157237769892075,39.61409545030133,30.74123451270953
1972,Switzerland,6.660007042,5884.775241,3.200508607,4.669735758724358,37.54498106109575,35.372312640137636
1972,Chile,77.79574048,1166.388586,-1.019947794,5.178739598564681,42.592412387612384,28.45627346542346
1972,China,4.650510543243243,131.8855585,3.81,4.170751485616469,37.488628495034376,27.493447535797532
1972,Cote d'Ivoire,0.310313699,309.2651087,4.236625012,3.9132366476556304,42.86835238095238,30.164308319172648
1972,Cameroon,8.092918696,220.0248081,2.673843293,4.809383516855442,35.76591244866244,28.021918485681002
1972,"Congo, Dem. Rep.",15.80421539,332.6202482853125,0.151135514,5.353731423830032,32.09766038961039,27.36703414155289
1972,"Congo, Rep.",3.689075980138889,276.4939423,8.617550845,3.599695389966632,38.61466475191475,28.95435240107114
1972,Colombia,12.44445899,395.9876223,7.669147544,3.766193500072601,37.770076878676875,26.08638927253302
1972,Costa Rica,4.601125693,633.19966,8.178045134,3.334725186708305,39.37772283272283,30.050245484376727
1972,Caribbean small states,4.071327765755102,786.1928642,-1.157985104,4.723025915571464,36.69907041292042,25.700737323787344
1972,Cuba,,887.2171977,4.826685843,3.3363330687949833,38.93422965367966,24.37632484598734
1972,Germany,5.484933122,3809.981445,4.300341334,4.2029730308997175,36.20282402172991,32.184454657026
1972,Denmark,6.562360903,4654.298936,3.929385341,4.457821001921875,35.965330256344956,35.071521747696764
1972,Dominican Republic,8.640731556,420.6314721,10.39416408,3.687210403213127,41.31492831612831,26.116297504578757
1972,Algeria,3.65630713,468.6192555,27.42396948,3.8849822903420637,39.00820760905761,29.09875416597291
1972,East Asia & Pacific (excluding high income),5.472188779255319,132.2094207,4.903853909,3.703031591038238,37.69141334351922,25.208278645537465
1972,Early-demographic dividend,6.075,245.9907373,7.130833363,3.450715703484585,38.81741655566655,30.13636398727906
1972,East Asia & Pacific,3.8243258886216216,420.9951237,7.16266041,3.354991469329058,39.142639355089365,30.28358641983016
1972,Europe & Central Asia,4.23741734890625,1844.23812,4.673086224,4.016205249041633,36.13440166630755,32.27060735930736
1972,Ecuador,7.5251179,487.6287894,5.017640704,3.4349884770179706,38.565900865800856,26.777464613164607
1972,"Egypt, Arab Rep.",2.102363346,255.971414,3.055680625,4.302676533725944,40.80590562770563,30.23189018546813
1972,Euro area,5.906253517,2995.429724,4.891220985,3.99896567656762,36.614769837025726,32.52712771105527
1972,Spain,8.272287549,1708.808629,8.14974581,4.006624240056826,40.3761024031524,33.961278596648434
1972,Ethiopia,-6.081511972,117.7683687,4.22715959,4.559513537564591,46.9116368131868,30.91963031384465
1972,European Union,6.007389699,2544.141103,4.773814697,4.179362149154917,36.20700749087513,31.67477886823143
1972,Fragile and conflict affected situations,6.81138648639394,242.9324164,3.798095797,4.211585026370968,38.01825375735375,29.44651398046397
1972,Finland,6.662497835,3177.645701,7.735485502,4.117930839681062,36.19261660006659,34.92996545121546
1972,Fiji,21.97850406,577.927078,7.485276673,3.598788804033223,40.235723981573976,27.242922649572662
1972,France,6.063003097,3865.9254,4.511368858,4.218852501861791,35.16380158305748,30.19377644634778
1972,"Micronesia, Fed. Sts.",2.5918529540869564,403.1306217,1.06691516,4.719974055706904,38.20943477078477,28.057001284091726
1972,Gabon,3.487091643,691.8141868,11.33697068,3.805532499229666,38.94621568986569,27.94404696647306
